id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
rkeH5HJIuX7ZcOaYNum9xA,Wu's Wonton King,https://s3-media2.fl.yelpcdn.com/bphoto/QjIkktkArC8ZLduMobSAzQ/o.jpg,https://api.yelp.com/v3/businesses/search,282,3.5,$$,165 E Broadway,,,New York,NY,10002.0,12124771111.0
DC58K8Z_piVm7iAK0ZI_tQ,Bobby Van's Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/g4D7kci_hp68ysR2-jyM_A/o.jpg,https://api.yelp.com/v3/businesses/search,391,3.5,$$$,25 Broad St,,,New York,NY,10004.0,12123448463.0
I_YPy_YRtZFyWOSWs-gv4A,Luckyim Thai,https://s3-media2.fl.yelpcdn.com/bphoto/EVFD8rQJDfpHZabqAxDoEw/o.jpg,https://api.yelp.com/v3/businesses/search,164,4.0,$,,,,New York,NY,10005.0,19293828537.0
4h4Tuuc56YPO6lWfZ1bdSQ,Joe's Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/iiFPnKfxI2_UjJHbCd2iCQ/o.jpg,https://api.yelp.com/v3/businesses/search,208,4.0,$,124 Fulton St,,,New York,NY,10038.0,12122670860.0
92vOHinyRpz2GI_clH8-uQ,Sticky's Finger Joint,https://s3-media2.fl.yelpcdn.com/bphoto/8lbac1PLxiKQXJv3pvlqiw/o.jpg,https://api.yelp.com/v3/businesses/search,175,4.0,$$,21 Maiden Ln,,,New York,NY,10038.0,19176393837.0
9W-iYE7L_xHk6AY5wTUjkw,Murphy's Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/xOh3ePL29t0HYJ97HfW_8A/o.jpg,https://api.yelp.com/v3/businesses/search,181,4.0,$$,6 Stone St,,,New York,NY,10004.0,12124251700.0
EqZEbtu-91BdCPd4chXPVw,Magic Mix Juicery,https://s3-media3.fl.yelpcdn.com/bphoto/2oNSv1Ijs-DNAPzxJ9k5TQ/o.jpg,https://api.yelp.com/v3/businesses/search,187,4.0,$$,102 Fulton St,,,New York,NY,10038.0,16464540680.0
wua1Rw6xlIm6VYVy44G87g,Temple Court,https://s3-media1.fl.yelpcdn.com/bphoto/5yjuol0CvRzuD50ge8MnBA/o.jpg,https://api.yelp.com/v3/businesses/search,259,4.0,$$$,5 Beekman St,,,New York,NY,10038.0,12126581848.0
JcyY0ArcjZhxzLlrBuQuPg,Maestro Pasta,https://s3-media3.fl.yelpcdn.com/bphoto/aXwe8Zu7FIy1t0R7ehxMyA/o.jpg,https://api.yelp.com/v3/businesses/search,71,4.5,$$,45 John St,,,New York,NY,10038.0,16179877732.0
suEoAFFWEj-RA3smDVqDbA,Morton's The Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/7g-VkLO8FlgpVKmCS5zHjg/o.jpg,https://api.yelp.com/v3/businesses/search,253,4.0,$$$,136 Washington St,,,New York,NY,10006.0,12126080171.0
ZgyvDF_hOWas3SXe0Hj7hA,Schilling,https://s3-media1.fl.yelpcdn.com/bphoto/4VZAQADQQebHoqQf5gkbJg/o.jpg,https://api.yelp.com/v3/businesses/search,154,4.0,$$,109 Washington St,,,New York,NY,10006.0,12124061200.0
LOeDR4X-YRToeo3hy_plew,The Fulton,https://s3-media2.fl.yelpcdn.com/bphoto/GFOoINd9z9q3CDQ3npDXkg/o.jpg,https://api.yelp.com/v3/businesses/search,186,3.5,$$$,89 S St,,,New York,NY,10038.0,12128381200.0
W4mnJcaf42jqkSOHVjnWVw,Fields Good Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/dM1Wf8JE9AmqpQOzfC2zxA/o.jpg,https://api.yelp.com/v3/businesses/search,186,3.5,$$,101 Maiden Ln,,,New York,NY,10038.0,
z_yu_Qo1xTLeYPBqBM5igA,Menya Jiro- Fidi,https://s3-media2.fl.yelpcdn.com/bphoto/8S0i1kjlrX3In5c-7w70mg/o.jpg,https://api.yelp.com/v3/businesses/search,149,4.0,$$,123 William St,,,New York,NY,10038.0,16469461616.0
4x4M_p_b8GvLkc4fe00GHA,Biryani House Cart,https://s3-media2.fl.yelpcdn.com/bphoto/wbMGyYRKnNjcOvr6vMkNKA/o.jpg,https://api.yelp.com/v3/businesses/search,160,4.0,$,140 Broadway,,,New York,NY,10005.0,
2Fpw5OH9TCEIrBuHmN3rGA,Dorlan's Tavern & Oyster Bar,https://s3-media1.fl.yelpcdn.com/bphoto/-qmReD-fidw-ZoQ_KBfTfQ/o.jpg,https://api.yelp.com/v3/businesses/search,203,3.5,$$,213 Front St,,,New York,NY,10038.0,12127792222.0
fvYQeoC42TkIyPTSVEQWvw,Bill's Bar & Burger Downtown,https://s3-media3.fl.yelpcdn.com/bphoto/-lK_eGupnMYEgWruK2mu6Q/o.jpg,https://api.yelp.com/v3/businesses/search,560,3.5,$$,85 West St,,,New York,NY,10006.0,12128943800.0
yA29ur97O7B6kYr1g5IoAw,Aroy Dee Thai Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/Fq0bdsQNv_14TzwgNo6E9w/o.jpg,https://api.yelp.com/v3/businesses/search,398,3.5,$$,20 John St,,,New York,NY,10038.0,12125289922.0
XSvT4-d8mDeXBJDoG7pZHw,d Elici,https://s3-media3.fl.yelpcdn.com/bphoto/MV-UOhUi4vfaSXWTixw-UA/o.jpg,https://api.yelp.com/v3/businesses/search,111,4.0,$,71 Nassau St,,,New York,NY,10038.0,12125875740.0
SNDUD4LFjVHWwrdAkokxRg,Mei Yu Spring,https://s3-media1.fl.yelpcdn.com/bphoto/XEMS72oX5EuyO99X_XWGKQ/o.jpg,https://api.yelp.com/v3/businesses/search,84,4.0,$,29 Catherine St,,,New York,NY,10002.0,12127661777.0
wUoLj0v2cJ9T4mgebQqoZw,Giardino D'oro,https://s3-media3.fl.yelpcdn.com/bphoto/iKQnVzeGc-AFKu0qhG6IRw/o.jpg,https://api.yelp.com/v3/businesses/search,98,4.0,$$$,5 Gold St,,,New York,NY,10038.0,12125146400.0
jJqZrvbMK6CAft44m7UPFA,Aroma Espresso Bar,https://s3-media2.fl.yelpcdn.com/bphoto/qGOTXezbg29oewOgR552Kw/o.jpg,https://api.yelp.com/v3/businesses/search,343,3.5,$$,100 Church St,,,New York,NY,10007.0,12123460095.0
5tWpAFpF618KJxBhHJzF7g,E Noodle 粥麵館 - Chinatown,https://s3-media4.fl.yelpcdn.com/bphoto/ywaBw87yEGMBvfDcThJDDg/o.jpg,https://api.yelp.com/v3/businesses/search,91,4.0,$,5 Catherine St,,,New York,NY,10038.0,12122268919.0
CM0RFd0kqkT-LdC3gXGk2Q,Stout NYC FiDi,https://s3-media2.fl.yelpcdn.com/bphoto/6u_CcI9Mg0M5FZsez01uSw/o.jpg,https://api.yelp.com/v3/businesses/search,241,3.5,$$,90 John St,,,New York,NY,10038.0,12122409122.0
-qO9s7w4krZ_Wfziqzn7Hw,Adel's Halal Food,https://s3-media3.fl.yelpcdn.com/bphoto/F1TKk-94tFi7g3BnUGiGBA/o.jpg,https://api.yelp.com/v3/businesses/search,76,4.0,$,Maiden Ln & Front St,,,New York,NY,10038.0,
2eMdyBHmDYavYlt9P8YTDw,Henry's Local,https://s3-media4.fl.yelpcdn.com/bphoto/Js6Lk4UOVbfV9ftgcuMGJw/o.jpg,https://api.yelp.com/v3/businesses/search,61,4.5,$,570 Henry St,,,New York,NY,11231.0,17185223508.0
upJ9H46PS9mikHto0BNLDA,11 Hanover Greek,https://s3-media2.fl.yelpcdn.com/bphoto/gdMIY74_grP-vEo_WNwD4w/o.jpg,https://api.yelp.com/v3/businesses/search,121,4.0,$$$,11 Hanover Sq,,,New York,NY,10005.0,12127854000.0
USQxn9Arz6tl-4AqtqpCkg,Pita Press,https://s3-media2.fl.yelpcdn.com/bphoto/_lmpV8FMMGlGeROGtsLLdg/o.jpg,https://api.yelp.com/v3/businesses/search,183,3.5,$,25 Cedar St,,,New York,NY,10005.0,12123449737.0
QvQilClGyuKFz08TBsoJNA,Le District,https://s3-media4.fl.yelpcdn.com/bphoto/ZZQqPvklsYsGTjetQJb-cA/o.jpg,https://api.yelp.com/v3/businesses/search,553,3.5,$$,225 Liberty St,,,New York,NY,10281.0,12129818588.0
ECemz7ixbRYZkkDxThcQWg,Vietspot,https://s3-media1.fl.yelpcdn.com/bphoto/E7O8EbrjRViVIzVbtDKluw/o.jpg,https://api.yelp.com/v3/businesses/search,304,3.5,$$,99 Nassau St,Ste C,,New York,NY,10038.0,12127663388.0
0oRYwB_SLqjHptvUQwwe2w,Tajin,https://s3-media3.fl.yelpcdn.com/bphoto/kRnDHPhTaBYsg6u3_Y3xbg/o.jpg,https://api.yelp.com/v3/businesses/search,234,3.5,$$,85 Greenwich St,,,New York,NY,10006.0,12125095017.0
89qVlmj0Jpf2MG63ImwQig,Famous Calabria,https://s3-media1.fl.yelpcdn.com/bphoto/tCJGl88Fv5S2gWgVgCtNDA/o.jpg,https://api.yelp.com/v3/businesses/search,82,4.0,$,27 Saint James Pl,,,New York,NY,10038.0,12122330009.0
CDH1-WthtUziNm017IYo1A,by CHLOE,https://s3-media4.fl.yelpcdn.com/bphoto/y6f8tnBF6H5cOaY0hOUaCw/o.jpg,https://api.yelp.com/v3/businesses/search,123,3.5,$$,181 Front St,,,New York,NY,10038.0,12122432235.0
jsWvdZdi-7oE1c9VU5qHFg,sweetgreen,https://s3-media2.fl.yelpcdn.com/bphoto/2vv92gUM0JSpoXAu4-pV8w/o.jpg,https://api.yelp.com/v3/businesses/search,183,3.5,$$,67 Wall St,,,New York,NY,10005.0,12124879030.0
0LpWRWQx8Agm-mZtsOQ5gg,Neapolitan Express,https://s3-media3.fl.yelpcdn.com/bphoto/jd-yrdN5LI85eVR9JLWngA/o.jpg,https://api.yelp.com/v3/businesses/search,201,3.5,$$,40 Wall St,,,New York,NY,10005.0,16469186169.0
Eqz2pL3xHnr_72fxDXa2IQ,Pokebab,https://s3-media1.fl.yelpcdn.com/bphoto/wx7Y3PuhfnvfTmq3k-U2og/o.jpg,https://api.yelp.com/v3/businesses/search,67,4.0,$$,80 Broad St,,,New York,NY,10004.0,16463516011.0
7szsAtxOkGJ2ady3Qx7v4w,The Hideaway Seaport,https://s3-media4.fl.yelpcdn.com/bphoto/lRm2xYEBIcNIiDd5MDOAGg/o.jpg,https://api.yelp.com/v3/businesses/search,93,4.0,$$,22 Peck Slip,,,New York,NY,10038.0,12123852222.0
7YxyC11C6gTKGg2qoiF4XQ,Banh Mi Cart,https://s3-media2.fl.yelpcdn.com/bphoto/T9hX8NRQa68Gupz4CrnXUA/o.jpg,https://api.yelp.com/v3/businesses/search,129,3.5,$,Pearl St & Hanover Sq,,,New York,NY,10038.0,19174957071.0
096LKIm7omuiwKY3rcUQqA,Justino's Pizzeria,https://s3-media3.fl.yelpcdn.com/bphoto/glPS-r1IKMIzmCVK_SlOxg/o.jpg,https://api.yelp.com/v3/businesses/search,139,3.5,$,77 Pearl St,,,New York,NY,10004.0,12127979292.0
2Mia4J1QKd247oh2IkuEdg,The Cauldron NYC,https://s3-media3.fl.yelpcdn.com/bphoto/MBWHngsP_jq5evli34UvpA/o.jpg,https://api.yelp.com/v3/businesses/search,181,3.5,$$,47 Stone St,,,New York,NY,10004.0,19176351960.0
0whkxT11d-NvKWN7gIGf7Q,Jim Brady's Irish Pub and Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/qIcci2M_u4j1BJbk4WK0Hw/o.jpg,https://api.yelp.com/v3/businesses/search,128,4.0,$$,75 Maiden Ln,,,New York,NY,10038.0,12124251300.0
EpHRWT8KCweAxkYb4AquMQ,Pranzo Pizza & Pasta,https://s3-media2.fl.yelpcdn.com/bphoto/tGpOMH3YJ801Yn368jJGGQ/o.jpg,https://api.yelp.com/v3/businesses/search,106,4.0,$,34 Water St,,,New York,NY,10004.0,12123448068.0
VfkRZSHloLeoHkYL9EmIbw,Squire's Diner,https://s3-media3.fl.yelpcdn.com/bphoto/kJHRVhGgYpJEz8BVSK7gMg/o.jpg,https://api.yelp.com/v3/businesses/search,170,3.5,$,80 Beekman St,,,New York,NY,10038.0,12122852600.0
HGNqWrRYJNyhJSS8yia8HQ,Ruchi,https://s3-media3.fl.yelpcdn.com/bphoto/xxVj60kIiEzc9OwIyYmMWA/o.jpg,https://api.yelp.com/v3/businesses/search,366,3.5,$$,120 Cedar St,,,New York,NY,10006.0,12122278454.0
bG68AUaOLsxqWKZ1iN-Ikg,Bridge Coffee Shop,https://s3-media2.fl.yelpcdn.com/bphoto/UoQXSEc2bnfFOoA4Ctf5eA/o.jpg,https://api.yelp.com/v3/businesses/search,29,4.5,$,73 Bridge St,,,New York,NY,11201.0,17187970825.0
IrlANmmvYynVviRwvOqNxg,The Bailey Pub & Brasserie,https://s3-media4.fl.yelpcdn.com/bphoto/l5eQda-d3XGRm1eFRJzajw/o.jpg,https://api.yelp.com/v3/businesses/search,193,3.5,$$,52 William And Wall St,,,New York,NY,10005.0,12128592200.0
s41IdamLoN-q6SBVcj7jtg,Cobble & Co.,https://s3-media3.fl.yelpcdn.com/bphoto/FWKyv2lFdJeN328Gb1chBw/o.jpg,https://api.yelp.com/v3/businesses/search,166,3.5,$$,19 Fulton St,,,New York,NY,10038.0,12123853689.0
fWLn82zNx-xbScn_nsKqYQ,Ground Central,https://s3-media4.fl.yelpcdn.com/bphoto/VsYJroGTAC9aEi9JDkDukQ/o.jpg,https://api.yelp.com/v3/businesses/search,103,4.0,$,2 Coenties Slip,,,New York,NY,10004.0,12123440237.0
uvQM9dckyv8RZB3hQYrKKw,The Grotto Pizzeria & Ristorante,https://s3-media4.fl.yelpcdn.com/bphoto/teVkVTHNyw-VHRXI6pa_Tg/o.jpg,https://api.yelp.com/v3/businesses/search,146,4.0,$,69 New St,,,New York,NY,10004.0,12128096990.0
gNFZnphlgmtGQOBwf4GPiA,Rosella's Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/XBM45_Hx5X4Q60mzr9CgUQ/o.jpg,https://api.yelp.com/v3/businesses/search,235,3.5,$,164 William St,,,New York,NY,10038.0,12126198260.0
Q7wFlNr4OFU0eCJXcOmopg,Bombay's Indian Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/yKDhC52JC0vMWb2D8X1qTA/o.jpg,https://api.yelp.com/v3/businesses/search,201,3.5,$$,60 Pearl St,,,New York,NY,10004.0,12127422222.0
8sEsztmhQe1KuMt32hvKcg,George's,https://s3-media3.fl.yelpcdn.com/bphoto/cUjilv2vCk__0M0QhOGW_A/o.jpg,https://api.yelp.com/v3/businesses/search,404,3.0,$$,89 Greenwich St,,,New York,NY,10006.0,12122698026.0
pasWmob-dg6RkqETkO7RWA,Mighty Quinn's Barbeque,https://s3-media1.fl.yelpcdn.com/bphoto/tbotFViaP68K4NHuJMTtbQ/o.jpg,https://api.yelp.com/v3/businesses/search,268,3.5,$$,225 Liberty St,,,New York,NY,10281.0,
3OT1deSiIYhrcXWJ1sD3wA,Shui Mei Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/C7Xno6j72y52oo8px9hK5w/o.jpg,https://api.yelp.com/v3/businesses/search,42,4.5,$,67 E Broadway,,,New York,NY,10002.0,12127912819.0
llzZ19xTIrueN5XBZi4zWg,Indian King Biryani House,https://s3-media1.fl.yelpcdn.com/bphoto/94bWJeuoGMtfjU7ypmxotw/o.jpg,https://api.yelp.com/v3/businesses/search,61,4.0,$,140 Broadway,,,New York,NY,10005.0,
58PiUR8qffSS9qJl_dj6tg,Route 66 Smokehouse,https://s3-media1.fl.yelpcdn.com/bphoto/VJA8C86sheD7WxuLcK37Bg/o.jpg,https://api.yelp.com/v3/businesses/search,290,3.0,$$,46 Stone St,,,New York,NY,10004.0,12129431602.0
Ng092KqBbDX6FWUtpWghww,Cipriani Wall Street,https://s3-media1.fl.yelpcdn.com/bphoto/-9kE5N72fJ85pUpsArmS_A/o.jpg,https://api.yelp.com/v3/businesses/search,205,3.5,$$$,55 Wall St,,,New York,NY,10005.0,12126994096.0
a0oAiB0itLNQ8E1_GY5_lw,Chick-fil-A,https://s3-media3.fl.yelpcdn.com/bphoto/icR9cG9Hc8MvOuXHshs9vw/o.jpg,https://api.yelp.com/v3/businesses/search,187,3.5,$,144 Fulton St,,,New York,NY,10038.0,12123810780.0
JD5KWviP-TRkTYEvOO12kQ,Chipotle Mexican Grill,https://s3-media1.fl.yelpcdn.com/bphoto/yVRJ96OmCZ1pNrORt8fj5g/o.jpg,https://api.yelp.com/v3/businesses/search,176,3.5,$,100 Maiden Ln,,,New York,NY,10038.0,12127422690.0
T_d-JdVD-DVl4DzWqQk9DQ,View of the World Terrace Club,https://s3-media4.fl.yelpcdn.com/bphoto/kx_yde80brFJ-_R-MwKaWg/o.jpg,https://api.yelp.com/v3/businesses/search,167,3.5,$$,140 Washington St,,,New York,NY,10006.0,12125772933.0
QDApjjZAPxFvvbll86NMTA,Hak Box,https://s3-media2.fl.yelpcdn.com/bphoto/TI0rmMU5Ir3H7gn-VjbJ0g/o.jpg,https://api.yelp.com/v3/businesses/search,62,4.0,$,88 E Broadway,Unit 106,Located Outside on Forsyth Street,New York,NY,10002.0,16465900535.0
eaPm1uzrmy26P_T-l5iZCA,Shake Shack,https://s3-media3.fl.yelpcdn.com/bphoto/w8lXeBXpwAICWlQz6Vsnew/o.jpg,https://api.yelp.com/v3/businesses/search,296,3.0,$$,200 Broadway,Level 2,,New York,NY,10038.0,16462300320.0
_YmyHYuM5On1zW17aOf3ZA,Terrace Fish & Chips,https://s3-media2.fl.yelpcdn.com/bphoto/ez6tExW9CL2sflh0PoNL8w/o.jpg,https://api.yelp.com/v3/businesses/search,98,4.0,$$,77 Pearl St,,,New York,NY,10004.0,12128094604.0
P_RNungaIf6FZdzEWkoQ0g,Sakura of Japan,https://s3-media2.fl.yelpcdn.com/bphoto/Kb5dgXLkayEsa6q5y91ZeA/o.jpg,https://api.yelp.com/v3/businesses/search,148,3.5,$,29 John St,,,New York,NY,10038.0,12127758540.0
j8qdGKAOq6Jz9B3pZsBqDw,Manon Café,https://s3-media3.fl.yelpcdn.com/bphoto/r-6gKqZNdRAkVb2Uk2kTbg/o.jpg,https://api.yelp.com/v3/businesses/search,47,4.5,$,120 Broadway,,,New York,NY,10271.0,12127666100.0
O73yeXgNF7ReLuY6EsOa1w,Sushi & Co,https://s3-media3.fl.yelpcdn.com/bphoto/9o9y1VM0BS8qATIhZz4B-g/o.jpg,https://api.yelp.com/v3/businesses/search,47,4.5,$$,67 Nassau St,,,New York,NY,10038.0,16467999911.0
OD1CCNpXwUvXB9P6WkTy9A,Tandoor Palace,https://s3-media3.fl.yelpcdn.com/bphoto/E7SgBsBDbxHordAcPbOFug/o.jpg,https://api.yelp.com/v3/businesses/search,165,3.5,$,88 Fulton St,,,New York,NY,10038.0,12123497643.0
SSCbDzX4e11kpojBWeFWfQ,Clinton Square Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/B1p8inzCJlEbdeBNjxPX1g/o.jpg,https://api.yelp.com/v3/businesses/search,79,4.0,$,201 Clinton St,,,New York,NY,10002.0,
SxevJa1nDYO4KXKSO1Mosw,Luna Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/KWyRhSGVVX_dogpCmCrAcQ/o.jpg,https://api.yelp.com/v3/businesses/search,84,4.0,$$,225 Park Row,,,New York,NY,10038.0,12123858118.0
RSIboJc3I_PAMuJ058GmrA,Sandra's Food Spot Cart,https://s3-media3.fl.yelpcdn.com/bphoto/c9Oo-zyNgb-HQJXWJLzBfg/o.jpg,https://api.yelp.com/v3/businesses/search,32,4.5,$,,,,New York,NY,10005.0,
0WunNhGa1dKYMm1N0dXs6Q,Pearl Street Diner,https://s3-media2.fl.yelpcdn.com/bphoto/absesv52_UW5y9cokhd8pg/o.jpg,https://api.yelp.com/v3/businesses/search,223,3.0,$,212 Pearl St,,,New York,NY,10038.0,12123446620.0
ypqK8DWM8Bcs43YveSJnNw,Manhatta,https://s3-media4.fl.yelpcdn.com/bphoto/qh3k-_8qPSwt08uj7Th7og/o.jpg,https://api.yelp.com/v3/businesses/search,474,4.5,$$$$,28 Liberty St,Fl 60,,New York,NY,10005.0,12122305788.0
1jLpTFPEpAs38xLhYrmcKg,Pret A Manger,https://s3-media2.fl.yelpcdn.com/bphoto/mnmwB8BZrFEVIMEWTgNRrw/o.jpg,https://api.yelp.com/v3/businesses/search,103,3.5,$$,50 Broadway,,,New York,NY,10004.0,12123440105.0
fhSV2h8d43dwMG65WD8uig,Sophies Cuban Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/tL1VD2c246A5EB0De6Biyg/o.jpg,https://api.yelp.com/v3/businesses/search,176,3.0,$$,76 Fulton St,,,New York,NY,10038.0,12126086769.0
qpD22cY8CSXLT2qujiJtqw,The Full Shilling,https://s3-media4.fl.yelpcdn.com/bphoto/QIY7ZybjSKBYancNX0Qc5g/o.jpg,https://api.yelp.com/v3/businesses/search,85,4.0,$$,160 Pearl St,,,New York,NY,10005.0,12124223855.0
jp7ss1r9AtFCQFdTxFfAcQ,Audrey Bakery & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/cVJcoAb3SGghDuvtgCp46A/o.jpg,https://api.yelp.com/v3/businesses/search,119,3.5,$,12 Chatham Sq,,,New York,NY,10038.0,12126089188.0
B-MDhRKRTmTqj4Vp_p8AGw,P.J. Clarke's,https://s3-media1.fl.yelpcdn.com/bphoto/R4JjrUHy0q1_6_0EXpD3Yg/o.jpg,https://api.yelp.com/v3/businesses/search,568,3.0,$$,250 Vesey St,,,New York,NY,10281.0,12122851500.0
-mttoQ5KTGlOJqbuYE3o9Q,Union Grounds,https://s3-media2.fl.yelpcdn.com/bphoto/VQESNro-r6G4B53jqbzbWw/o.jpg,https://api.yelp.com/v3/businesses/search,64,3.5,$$,270 Smith St,,,New York,NY,11231.0,13477631935.0
MpF9j5-fBH0H6L9AzzyArA,Little Italy Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/PVDO55__StArkCjy2mb_gA/o.jpg,https://api.yelp.com/v3/businesses/search,113,3.5,$,50 Fulton St,,,New York,NY,10038.0,12125717700.0
Q1JvzJPb5-C2e8tbKADJ9A,Stamina Grill & Juice Bar,https://s3-media1.fl.yelpcdn.com/bphoto/FZ71YXltl9R3iT_tEPtQtw/o.jpg,https://api.yelp.com/v3/businesses/search,172,3.5,$$,80 Nassau St,,,New York,NY,10038.0,12125137020.0
mlwzynq9ofUHLx2hCL70dQ,The Wooly Public,https://s3-media3.fl.yelpcdn.com/bphoto/Dqh29hHbK7GZ1oqbhNc2yQ/o.jpg,https://api.yelp.com/v3/businesses/search,94,4.0,$$,9 Barclay St,,,New York,NY,10007.0,12125712930.0
BLOhJ35G077GpNCNrKgryw,Thunder Bun,https://s3-media3.fl.yelpcdn.com/bphoto/Y4SDTr5iZyHtwqOPcWx4Sg/o.jpg,https://api.yelp.com/v3/businesses/search,64,4.0,$,1 New York Plz,,,New York,NY,10004.0,16469645409.0
igQ9CK71aQZyNXNbfNhVtQ,Cafe 11,https://s3-media1.fl.yelpcdn.com/bphoto/jVmId4AHQyGejllQEINFxQ/o.jpg,https://api.yelp.com/v3/businesses/search,36,4.5,$$,11 Broadway,,,New York,NY,10004.0,12124252233.0
KrSkBKzq7t-8yNeGhq_EXg,Jiannetto's Pizza Truck,https://s3-media4.fl.yelpcdn.com/bphoto/TjEVRMLnxOtgbQAewKDqmw/o.jpg,https://api.yelp.com/v3/businesses/search,31,4.5,$,100 Wall St,,,New York,NY,10270.0,19177530819.0
wCA2kvIfrkzhBQ225VKspA,88 Palace Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/xbIs9rgjLrf8dLOSstWUNQ/o.jpg,https://api.yelp.com/v3/businesses/search,207,3.0,$$,88 E Broadway,,,New York,NY,10002.0,12129418886.0
G-b9kvnRh0pLi4fsdcmwjg,Joseph's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/AgsXuvorp8RvieccKglQcg/o.jpg,https://api.yelp.com/v3/businesses/search,76,4.0,$$,3 Hanover Square,,,New York,NY,10004.0,12127471300.0
UqR0FxuZ5VPSYL5N4bbxMw,Taste of Tokyo,https://s3-media1.fl.yelpcdn.com/bphoto/izY47w3Fw_WlQJnLz5A4fA/o.jpg,https://api.yelp.com/v3/businesses/search,169,3.0,$$,60 Beaver St,,,New York,NY,10004.0,12128094711.0
SWK0AQ5KTDDCt8AtOhhasg,Malibu Farm,https://s3-media4.fl.yelpcdn.com/bphoto/lbyxUaUcgBKAQzbir0nP_w/o.jpg,https://api.yelp.com/v3/businesses/search,92,3.5,$$,89 S St,,,New York,NY,10038.0,12122653030.0
8l4l9r4-K5TYq_i0mP69bg,The Dubliner,https://s3-media3.fl.yelpcdn.com/bphoto/dwhjW9vJyRVSAj4FfC1zHA/o.jpg,https://api.yelp.com/v3/businesses/search,237,3.0,$$,45 Stone St,,,New York,NY,10004.0,12127855400.0
QDWWhYd571INh669LuPNQQ,Pret A Manger,https://s3-media1.fl.yelpcdn.com/bphoto/FOa1iCXm7MU9g7UwaDO5Cg/o.jpg,https://api.yelp.com/v3/businesses/search,89,3.5,$,60 Broad St,,,New York,NY,10004.0,12128258825.0
yVJc_3K4yzvKPDnxJ_3TEg,Chopt Creative Salad Co.,https://s3-media1.fl.yelpcdn.com/bphoto/F0YgY4OzCJ1l1BLVQk4vGw/o.jpg,https://api.yelp.com/v3/businesses/search,188,3.0,$$,80 Pine St,,,New York,NY,10005.0,12122480726.0
_94vfFroevCsC4plhWnvjw,Num Pang Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/vREoUaNw9k-qcnpWPkxzfA/o.jpg,https://api.yelp.com/v3/businesses/search,185,3.5,$$,225 Liberty St,,,New York,NY,10281.0,12122271957.0
ad7F8ebMU33i4cOHNff4mw,Jubilee Marketplace,https://s3-media1.fl.yelpcdn.com/bphoto/5pUfCMbgVEf9uE0A-mZ9Eg/o.jpg,https://api.yelp.com/v3/businesses/search,223,3.0,$$,99 John St,,,New York,NY,10038.0,12122330808.0
j9tAoiEsgSS85QV04pY3lQ,Kimchi Taco,https://s3-media3.fl.yelpcdn.com/bphoto/LIwe_p44YVQm0yFWvmalLA/o.jpg,https://api.yelp.com/v3/businesses/search,225,3.0,$,,,,New York,NY,10281.0,17183601839.0
jQZu0WdLBYQZpdx3FDiOwQ,Wogies Bar and Grill,https://s3-media4.fl.yelpcdn.com/bphoto/IYHeDlUv2SxEoXm4V45XEQ/o.jpg,https://api.yelp.com/v3/businesses/search,129,3.5,$$,44 Trinity Pl,,,New York,NY,10006.0,12127852838.0
sMDm_LwAvZd0w7NIpk8rZg,St. George Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/B-GMtEcKK9mryFCBtZ9QPg/o.jpg,https://api.yelp.com/v3/businesses/search,106,3.5,$$,103 Washington St,,,New York,NY,10006.0,12122409868.0
JZKGFeYrJvvjhXkwAdD8IQ,Open Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/cdovQCT46_C1EtZKIcf3Mw/o.jpg,https://api.yelp.com/v3/businesses/search,107,3.5,$$,123 William St,,,New York,NY,10038.0,12123467600.0
ziPLg64qxWsYiBBmCMbXPw,Flavors Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/-lONAKyVWpHTLlWL_w5EbQ/o.jpg,https://api.yelp.com/v3/businesses/search,79,3.5,$,175 Water St,,,New York,NY,10038.0,12124803800.0
dOsIIVVfgiDevGZLWaPnTg,DiwaneKhaas,https://s3-media3.fl.yelpcdn.com/bphoto/hb4xCbjqedNiBS7SR1g6Dg/o.jpg,https://api.yelp.com/v3/businesses/search,122,3.5,$,53 Nassau St,,,New York,NY,10038.0,12125717676.0
